email,first_name,last_name,phone,role
john.smith@email.com,John,Smith,5551234567,customer
sarah.davis@email.com,Sarah,Davis,5552345678,customer
mike.chen@email.com,Mike,Chen,5553456789,customer
lisa.johnson@email.com,Lisa,Johnson,5554567890,customer
david.williams@email.com,David,Williams,5555678901,customer
emily.brown@email.com,Emily,Brown,5556789012,customer
james.martinez@email.com,James,Martinez,5557890123,customer
amanda.taylor@email.com,Amanda,Taylor,5558901234,customer
robert.anderson@email.com,Robert,Anderson,5559012345,customer
maria.garcia@email.com,Maria,Garcia,5550123456,customer
thomas.wilson@email.com,Thomas,Wilson,5551239999,customer
jennifer.moore@email.com,Jennifer,Moore,5552348888,customer
christopher.lee@email.com,Christopher,Lee,5553457777,customer
jessica.white@email.com,Jessica,White,5554566666,customer
daniel.harris@email.com,Daniel,Harris,5555675555,customer
karen.clark@email.com,Karen,Clark,5556784444,customer
matthew.lewis@email.com,Matthew,Lewis,5557893333,customer
betty.robinson@email.com,Betty,Robinson,5558902222,customer
